hs6,year,exports,imports,base_imports,base_exports,import_change,export_change,hs2
293214,2020,5291332,52379572,55578059,1895260,-0.0575494549026982,1.7918765763008768,29
293214,2021,5967285,90646432,55578059,1895260,0.6309751299519114,2.1485310722539386,29
293219,2015,690265,55701047,65660768,2360202,-0.15168450359886135,-0.7075398631134114,29
293219,2016,4562737,82730196,65660768,2360202,0.2599638798011013,0.9331976669793518,29
293219,2017,1827604,58551061,65660768,2360202,-0.10827937620223997,-0.22565780386594028,29
293219,2018,965592,32453037,65660768,2360202,-0.5057469172459268,-0.5908858648539405,29
293219,2019,386747,26967071,65660768,2360202,-0.589297051779839,-0.8361381780034082,29
293219,2020,591413,24228434,65660768,2360202,-0.6310059303601201,-0.7494227189028736,29
293219,2021,788661,34118250,65660768,2360202,-0.48038606554221236,-0.6658502111259968,29
293220,2015,4162712,123214365,109537731,3860602.3333333335,0.12485774422331242,0.0782545417999108,29
293220,2016,2845279,93016615,109537731,3860602.3333333335,-0.15082580083752145,-0.2629960937874375,29
293220,2017,4573816,112382213,109537731,3860602.3333333335,0.025968056614209034,0.1847415519875266,29
293220,2018,4317331,167292137,109537731,3860602.3333333335,0.5272558183627156,0.1183050278769107,29
293220,2019,1753830,209697717,109537731,3860602.3333333335,0.9143879929373377,-0.5457107858903192,29
293220,2020,3145416,179489138,109537731,3860602.3333333335,0.6386055869643675,-0.1852525257932549,29
293220,2021,2798471,168691646,109537731,3860602.3333333335,0.5400323200048758,-0.27512062668631937,29
293291,2015,0,2231,18443.666666666668,0,-0.8790370678281615,NA,29
293291,2016,0,36000,18443.666666666668,0,0.9518895375106178,NA,29
293291,2017,0,17100,18443.666666666668,0,-0.07285246968245655,NA,29
293291,2018,0,3150,18443.666666666668,0,-0.8292096654678209,NA,29
293291,2019,0,25800,18443.666666666668,0,0.3988541685492761,NA,29
293291,2020,0,15999,18443.666666666668,0,-0.1325477580379896,NA,29
293292,2021,0,2344,NA,NA,NA,NA,29
293293,2015,0,7301423,6789500.333333333,37000,0.0753991665857002,-1,29
293293,2016,111000,7107552,6789500.333333333,37000,0.046844635253227566,2,29
293293,2017,0,5959526,6789500.333333333,37000,-0.12224380183892762,-1,29
293293,2018,0,9322224,6789500.333333333,37000,0.3730353549335811,-1,29
293293,2019,0,10861354,6789500.333333333,37000,0.5997280310416561,-1,29
293293,2020,0,7806644,6789500.333333333,37000,0.14981126986222507,-1,29
293293,2021,0,8194371,6789500.333333333,37000,0.20691812323351635,-1,29
293295,2015,0,2200,208401.33333333334,0,-0.9894434456593368,NA,29
293295,2016,0,418663,208401.33333333334,0,1.0089266863295818,NA,29
293295,2017,0,204341,208401.33333333334,0,-0.01948324067024528,NA,29
293295,2018,0,55324,208401.33333333334,0,-0.7345314489350676,NA,29
293295,2019,0,14457,208401.33333333334,0,-0.9306290426804691,NA,29
293299,2015,25207559,120214757,118472786.66666667,20079366,0.014703548235380932,0.25539616141266613,29
293299,2016,14372167,112954191,118472786.66666667,20079366,-0.04658112484678623,-0.284232032027306,29
293299,2017,20658372,122249412,118472786.66666667,20079366,0.031877576611405174,0.028835870614639925,29
293299,2018,25326562,185602104,118472786.66666667,20079366,0.5666222532792059,0.2613227927614846,29
293299,2019,23493359,160104219,118472786.66666667,20079366,0.3514008027047336,0.17002494003047705,29
293299,2020,18316926,156863842,118472786.66666667,20079366,0.3240495679514136,-0.08777368767519851,29
293299,2021,29582647,221509945,118472786.66666667,20079366,0.8697116125345915,0.47328590952523103,29
293311,2015,3020,95924,78225.33333333333,12459,0.22625236496275725,-0.7576049442170318,29
293311,2016,3514,55681,78225.33333333333,12459,-0.2881973444238013,-0.7179548920459106,29
293311,2017,30843,83071,78225.33333333333,12459,0.06194497946104423,1.4755598362629425,29
293311,2018,2578,0,78225.33333333333,12459,-1,-0.7930813066859298,29
293311,2019,6501,94714,78225.33333333333,12459,0.21078423017266365,-0.47820852395858415,29
293311,2020,6807,252028,78225.33333333333,12459,2.221820723039425,-0.45364796532627016,29
293311,2021,8362,15906,78225.33333333333,12459,-0.7966643372138608,-0.32883859057709286,29
293319,2015,3116739,10186163,17793331,4940461.666666667,-0.42752916809112357,-0.36914013096616816,29
293319,2016,4023569,13679016,17793331,4940461.666666667,-0.2312279246645836,-0.18558845883836098,29
293319,2017,7681077,29514814,17793331,4940461.666666667,0.6587570927557072,0.554728589804529,29
293319,2018,4119295,51580213,17793331,4940461.666666667,1.8988508672153628,-0.16621253681757817,29
293319,2019,9604227,50012060,17793331,4940461.666666667,1.8107193644630115,0.94399383053608,29
293319,2020,23129743,35382218,17793331,4940461.666666667,0.98851007717442,3.6816966835420573,29
293319,2021,16268917,38824480,17793331,4940461.666666667,1.1819680643270223,2.2929952902512145,29
293321,2015,1044912,11946487,19546564.666666668,725089,-0.388819099226541,0.44108102591543935,29
293321,2016,527410,18134579,19546564.666666668,725089,-0.07223702429279395,-0.27262722231339875,29
293321,2017,602945,28558628,19546564.666666668,725089,0.4610561235193348,-0.16845380360204057,29
293321,2018,931913,21044602,19546564.666666668,725089,0.07663941766135403,0.2852394671550665,29
293321,2019,487569,13216101,19546564.666666668,725089,-0.3238657930240905,-0.3275735806225167,29
293321,2020,367518,12274554,19546564.666666668,725089,-0.37203522924249915,-0.49314084202077263,29
293321,2021,903748,15022929,19546564.666666668,725089,-0.23142868037476463,0.24639595966839933,29
293329,2015,1215034,14399358,17270682,1828497,-0.1662542336197262,-0.33550123407366816,29
293329,2016,1818154,16818094,17270682,1828497,-0.02620556617277766,-0.005656558364602184,29
293329,2017,2452303,20594594,17270682,1828497,0.19245979979250386,0.3411577924382703,29
293329,2018,4335061,21494917,17270682,1828497,0.24458993570722917,1.3708329846863299,29
293329,2019,7415189,15565848,17270682,1828497,-0.0987126044009148,3.055346549652529,29
293329,2020,4643663,16664263,17270682,1828497,-0.035112626125592496,1.5396065730487936,29
293329,2021,4399174,23292674,17270682,1828497,0.3486829298345022,1.4058962087441216,29
293331,2015,5668921,15825196,6854509.666666666,3995611.6666666665,1.3087276507840655,0.4187867773269592,29
293331,2016,811988,2240535,6854509.666666666,3995611.6666666665,-0.6731297920702229,-0.7967800507807107,29
293331,2017,5505926,2497798,6854509.666666666,3995611.6666666665,-0.6355978587138423,0.3779932734537516,29
293331,2018,2476390,2004592,6854509.666666666,3995611.6666666665,-0.7075513643596875,-0.380222552491963,29
293331,2019,3348781,1776617,6854509.666666666,3995611.6666666665,-0.7408104902616667,-0.16188526829642683,29
293331,2020,1346781,1768554,6854509.666666666,3995611.6666666665,-0.7419867961379586,-0.6629349615640826,29
293331,2021,2324504,1367039,6854509.666666666,3995611.6666666665,-0.8005635608557267,-0.41823575614413644,29
293332,2015,6485437,96745,268884,4770065.666666667,-0.6401980036000654,0.3596116810970526,29
293332,2016,4710989,254537,268884,4770065.666666667,-0.05335758170809717,-0.012384874925202002,29
293332,2017,3113771,455370,268884,4770065.666666667,0.6935555853081626,-0.3472268061718508,29
293332,2018,3177754,317763,268884,4770065.666666667,0.1817847101352256,-0.3338133639949192,29
293332,2019,4458542,464513,268884,4770065.666666667,0.7275590961157972,-0.06530804572431818,29
293332,2020,4388583,643595,268884,4770065.666666667,1.3935786435786435,-0.07997430084295841,29
293332,2021,725224,717895,268884,4770065.666666667,1.669905981761652,-0.847963518601456,29
293333,2015,3100,10190,17568.666666666668,14293.333333333332,-0.4199901339505939,-0.7831156716417911,29
293333,2016,0,9306,17568.666666666668,14293.333333333332,-0.47030698592190645,-1,29
293333,2017,39780,33210,17568.666666666668,14293.333333333332,0.8902971198725002,1.7831156716417913,29
293333,2018,81117,51534,17568.666666666668,14293.333333333332,1.9332903274769473,4.675163246268657,29
293333,2019,0,80536,17568.666666666668,14293.333333333332,3.5840701248434708,-1,29
293333,2020,61320,973173,17568.666666666668,14293.333333333332,54.39253595416081,3.290111940298508,29
293333,2021,4290,37529,17568.666666666668,14293.333333333332,1.1361325086327931,-0.6998600746268656,29
293339,2015,23861913,229442591,255286372.33333334,67096434,-0.10123447286715531,-0.6443639165682039,29
293339,2016,63665456,215672463,255286372.33333334,67096434,-0.1551743987399709,-0.05113502753365402,29
293339,2017,113761933,320744063,255286372.33333334,67096434,0.2564088716071261,0.695498944101858,29
293339,2018,232658629,446293842,255286372.33333334,67096434,0.7482086408328282,2.4675259940043905,29
293339,2019,197703647,524882375,255286372.33333334,67096434,1.0560532479761546,1.946559678566524,29
293339,2020,161491433,529037320,255286372.33333334,67096434,1.072328871943167,1.4068556758172872,29
293339,2021,44020531,543251514,255286372.33333334,67096434,1.1280082796220077,-0.3439214519209769,29
293349,2015,237542,21860436,27241372.666666668,641921.3333333334,-0.1975281030258412,-0.6299515413103579,29
293349,2016,908670,29050551,27241372.666666668,641921.3333333334,0.06641289172432545,0.4155472840908854,29
293349,2017,779552,30813131,27241372.666666668,641921.3333333334,0.13111521130151563,0.2144042572194723,29
293349,2018,929333,31577526,27241372.666666668,641921.3333333334,0.15917528776511233,0.44773658662224436,29
293349,2019,997698,29918274,27241372.666666668,641921.3333333334,0.09826602227753618,0.554237175479446,29
293349,2020,759611,28610804,27241372.666666668,641921.3333333334,0.05027027639502939,0.18333970309965283,29
293349,2021,3067565,37728974,27241372.666666668,641921.3333333334,0.3849879909379994,3.7787241842718,29
293352,2015,122015,319225,429572.3333333333,41879,-0.2568771887078388,1.91351273908164,29
293352,2016,3622,537708,429572.3333333333,41879,0.2517286572614469,-0.91351273908164,29
293352,2017,0,431784,429572.3333333333,41879,0.005148531446392077,-1,29
293352,2018,5600,602779,429572.3333333333,41879,0.4032072208250532,-0.8662814298335682,29
293352,2019,5346,471458,429572.3333333333,41879,0.0975055035356871,-0.8723465221232599,29
293352,2020,3488,109760,429572.3333333333,41879,-0.7444900625971411,-0.9167124334391938,29
293352,2021,12769,975102,429572.3333333333,41879,1.2699366889705035,-0.6950977817044341,29
293353,2015,0,7651,6642.333333333333,0,0.15185426807848654,NA,29
293353,2016,0,7780,6642.333333333333,0,0.1712751543132434,NA,29
293353,2017,0,4496,6642.333333333333,0,-0.32312942239172976,NA,29
293353,2018,0,37401,6642.333333333333,0,4.630702062528228,NA,29
293353,2019,3500,11528,6642.333333333333,0,0.7355347016610629,NA,29
293353,2020,0,26200,6642.333333333333,0,2.9443970492296887,NA,29
293353,2021,0,21333,6642.333333333333,0,2.2116726050082804,NA,29
293354,2015,0,108790,99465,0,0.09375157090433821,NA,29
293354,2016,0,82724,99465,0,-0.168310460966169,NA,29
293354,2017,0,106881,99465,0,0.0745588900618308,NA,29
293354,2018,95473,28793,99465,0,-0.7105212888955914,NA,29
293354,2019,0,37978,99465,0,-0.6181772482782888,NA,29
293354,2020,0,26915,99465,0,-0.7294023023173981,NA,29
293354,2021,69650,45144,99465,0,-0.5461318051575931,NA,29
293359,2015,10249812,134649679,134182341.66666667,9478722,0.003482852717642082,0.08134957434135108,29
293359,2016,5349671,131604658,134182341.66666667,9478722,-0.01921030468427885,-0.43561262794710087,29
293359,2017,12836683,136292688,134182341.66666667,9478722,0.015727451966636656,0.3542630536057498,29
293359,2018,16491717,131724224,134182341.66666667,9478722,-0.01831923363487785,0.7398671466469847,29
293359,2019,11424355,137736831,134182341.66666667,9478722,0.026489993311961463,0.20526322008388895,29
293359,2020,14960776,127129727,134182341.66666667,9478722,-0.052559931352119706,0.5783537063329846,29
293359,2021,28190549,153447491,134182341.66666667,9478722,0.14357440102805377,1.974087540493328,29
293361,2015,0,2010043,742656.6666666667,0,1.7065575389255687,NA,29
293361,2016,0,162600,742656.6666666667,0,-0.7810562978855191,NA,29
293361,2017,0,55327,742656.6666666667,0,-0.9255012410400499,NA,29
293361,2018,43558,24300,742656.6666666667,0,-0.9672796312338138,NA,29
293361,2019,4410,48433,742656.6666666667,0,-0.934784130845568,NA,29
293361,2020,4410,147607,742656.6666666667,0,-0.8012446307625327,NA,29
293361,2021,31029,61056,742656.6666666667,0,-0.9177870438111824,NA,29
293369,2015,9880237,158661045,158033653.33333334,10856363.333333334,0.003969987742695079,-0.08991282839035422,29
293369,2016,11045146,153254792,158033653.33333334,10856363.333333334,-0.03023951691639694,0.017389125701700543,29
293369,2017,11643707,162185123,158033653.33333334,10856363.333333334,0.02626952917370167,0.0725237026886535,29
293369,2018,8167256,220384543,158033653.33333334,10856363.333333334,0.39454184821730787,-0.2476987229302385,29
293369,2019,7646809,200877177,158033653.33333334,10856363.333333334,0.27110379822896785,-0.29563807278619086,29
293369,2020,3448208,131469905,158033653.33333334,10856363.333333334,-0.16808918716384802,-0.6823790901127419,29
293369,2021,2386757,267838848,158033653.33333334,10856363.333333334,0.6948215924304392,-0.7801513336725098,29
293371,2015,28869557,0,133582.33333333334,10220496.666666668,-1,1.8246726104960975,29
293371,2016,1791933,17696,133582.33333333334,10220496.666666668,-0.8675273925943301,-0.8246726104960979,29
293371,2017,0,383051,133582.33333333334,10220496.666666668,1.8675273925943299,-1,29
293371,2018,0,3870,133582.33333333334,10220496.666666668,-0.9710291031498677,-1,29
293371,2019,15107484,3474,133582.33333333334,10220496.666666668,-0.9739935670136021,0.4781555625639848,29
293371,2020,25196174,0,133582.33333333334,10220496.666666668,-1,1.465259255176444,29
293371,2021,4428065,0,133582.33333333334,10220496.666666668,-1,-0.5667465932020916,29
293372,2015,56448,0,0,56448,NA,0,29
293372,2018,74136,0,0,56448,NA,0.3133503401360544,29
293372,2019,58420,0,0,56448,NA,0.03493480725623583,29
293372,2020,0,40632,0,56448,NA,-1,29
293379,2015,3420626,23826263,32220051.333333332,7325647.666666667,-0.2605144307963755,-0.5330616273610028,29
293379,2016,11006328,33018244,32220051.333333332,7325647.666666667,0.024773165579686576,0.5024375319169732,29
293379,2017,7549989,39815647,32220051.333333332,7325647.666666667,0.23574126521668903,0.030624095444029636,29
293379,2018,8531089,40447003,32220051.333333332,7325647.666666667,0.25533639228424987,0.16455082037570007,29
293379,2019,12153795,21756738,32220051.333333332,7325647.666666667,-0.32474539612258424,0.659074467272359,29
293379,2020,12757697,48010084,32220051.333333332,7325647.666666667,0.4900685136504128,0.7415111373770228,29
293379,2021,16421894,63746689,32220051.333333332,7325647.666666667,0.9784788155830996,1.241698583829425,29
293391,2015,16632,80884,97490.33333333333,5544,-0.17033825575869058,2,29
293391,2016,0,38924,97490.33333333333,5544,-0.6007399024176756,-1,29
293391,2017,0,172663,97490.33333333333,5544,0.7710781581763663,-1,29
293391,2018,313710,543243,97490.33333333333,5544,4.572275541848594,55.58549783549783,29
293391,2019,191543,1312354,97490.33333333333,5544,12.461375657757523,33.54960317460318,29
293391,2020,90121,33122,97490.33333333333,5544,-0.6602534952183293,15.255591630591631,29
293391,2021,189585,80831,97490.33333333333,5544,-0.17088189940199194,33.19642857142857,29
293392,2017,0,11183,11183,0,0,NA,29
293392,2018,0,80500,11183,0,6.198426182598587,NA,29
293392,2020,0,4394,11183,0,-0.6070821783063579,NA,29
293399,2015,25312271,214860347,198222412.66666666,17039451.666666668,0.08393568673443556,0.4855097156393236,29
293399,2016,11771069,180318007,198222412.66666666,17039451.666666668,-0.09032482969912657,-0.30918733593833375,29
293399,2017,14035015,199488884,198222412.66666666,17039451.666666668,0.00638914296469117,-0.17632237970099005,29
293399,2018,11007007,240261333,198222412.66666666,17039451.666666668,0.21207955128679887,-0.35402809812639713,29
293399,2019,10926466,205349448,198222412.66666666,17039451.666666668,0.03595474011971722,-0.35875483473597697,29
293399,2020,10893426,194341843,198222412.66666666,17039451.666666668,-0.019576846101617543,-0.3606938642685196,29
293399,2021,11370295,307550240,198222412.66666666,17039451.666666668,0.5515411999206186,-0.33270769374327486,29
293410,2015,1845432,64622483,48025620,748658.3333333333,0.3455835239607526,1.4649855853248592,29
293410,2016,109224,41683533,48025620,748658.3333333333,-0.13205632743523144,-0.8541070136577655,29
293410,2017,291319,37770844,48025620,748658.3333333333,-0.21352719652552116,-0.6108785716670934,29
293410,2018,275610,70203756,48025620,748658.3333333333,0.4617980153093286,-0.6318614410222732,29
